/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	100	1579	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.9943	1575	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9941	1574	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9939	1574	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.9919	1572	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9803	1560	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9638	1541	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.2156	211	1583
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	100	1567	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9911	1564	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9911	1562	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9909	1562	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.9901	1562	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.9891	1559	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9776	1541	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.2602	205	1572
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	100	1587	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9988	1586	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9977	1586	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.997	1584	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9853	1571	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9723	1546	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9712	1557	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.2751	209	1590
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	100	1594	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9981	1584	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.9966	1586	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.996	1589	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9844	1553	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9834	1575	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9699	1547	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.3116	212	1596
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	100	213	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.348	210	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.3366	210	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.326	211	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.3009	211	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.2973	210	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.2708	207	213
/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.2365	206	213
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	100	1587	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9971	1583	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.9969	1586	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9969	1589	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9861	1575	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9826	1556	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9734	1548	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.2942	209	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	100	1562	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.9905	1553	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.9901	1556	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	99.9897	1556	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9859	1557	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9852	1544	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9827	1550	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.2772	204	1567
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	100	1584	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8381/8381cleaned.fasta	99.9987	1584	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8376/8376cleaned.fasta	99.9983	1586	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8387/8387cleaned.fasta	99.996	1584	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8379/8379cleaned.fasta	99.9847	1572	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8384/8384cleaned.fasta	99.9841	1552	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8377/8377cleaned.fasta	99.9643	1549	1592
/home/aavalos/MAGs/pat2_MAG/spades_output8378/8378cleaned.fasta	/home/aavalos/MAGs/pat2_MAG/spades_output8386/8386cleaned.fasta	98.3431	208	1592
